19227|Kathangari CFW Clinic|EMBU
19228|Joy Clinic Manyatta|EMBU
19229|By Faith Medical Centre|EMBU
19230|Tender Loving Care CFW Clinic|EMBU
19231|St Marks Kigari Teachers College Dispensary|EMBU
19232|Jamii Medical Clinic Masimba|Kajiado
19233|Kiima Kiu Dispensary|MAKUENI
19234|Hope Medical Clinic (Babadogo)|Nairobi
19235|Katune Dispensary|Makueni
19236|Ngumba Medical Centre|NAIROBI
19237|Mutuati Catholic Hospital|MERU
19238|Current Medical Ciinic|MERU
19239|Mwema Health Care Clinic|MERU
19240|Dawa Mart Clinic|MERU
19241|Peoples Medical Clinic|MERU
19242|Kwa Kilui Dispensary|Kitui
19243|Burjon Dispensary|MANDERA
19244|Chepnoet Private Clinic|NANDI
19245|Moso Cheptarit Medical Clinic|NANDI
19246|Chepnoet Clinic|NANDI
19247|The Hanna Medicare Centre|NANDI
19248|Cheptarit Med Clinic|NANDI
19249|Chesogor Medical Clinic/Chemist|Nandi
19250|Mosoriot Clinic|NANDI
19251|Kipegenda Dispensary|Nandi
19252|Embakasi District Medical Office|Nairobi
19253|Mawenzi Care Clinics|KAJIADO
19254|Loitokitok Medicare Centre|KAJIADO
19255|Huruma Medical Clinic (Changamwe)|Mombasa
19256|Sarimo Medical Centre|MARSABIT
19257|Kerer Dispensary|Elgeyo Marakwet
19258|Malabot Dispensary|MARSABIT
19259|Bales Saru Dispensary|Marsabit
19260|Mitume Dispensary Kitale|TRANS NZOIA
19261|Maua East Medical Clinic|MERU
19262|Milimani Eye Clinic|MERU
19263|Maua Medical Clinic|MERU
19264|Githurai Health Care and Dental Hospital|KIAMBU
19265|Devki Staff Clinic (Ruiru)|KIAMBU
19266|Precious Care Medical Centre|Kiambu
19267|Oloimirmir Dispensary|KAJIADO
19268|Olepolos Medical Clinic|KAJIADO
19269|Ilbissil Medical Clinic|KAJIADO
19270|Emanuel Medical Clinic|KAJIADO
19271|Swop Korogocho|NAIROBI
19272|Elwak Health Centre|Mandera
19273|Zimerbreeze Medical Centre|Nairobi
19274|Fmily Acces Medical Centre|Nairobi
19275|Prestige Health Centre (Zimerman)|NAIROBI
19276|Stars General Medical Clinic|NAIROBI
19277|Mother & Child Meridian & Lab Services|NAIROBI
19278|Hope Medical Clinic ( Githurai)|NAIROBI
19279|Narzareth Medical Services|NAIROBI
19280|St Louis Community Hospital|NAIROBI
19281|Kapsabet Medicare Centre|Nandi
19282|Kiptenden Dspensary (Nandi Central)|NANDI
19283|Tazama Dentel Clinic|NAIROBI
19284|Wayside Medical & Dental Clinic|NAIROBI
19285|Unmet Health Foundation|Nairobi
19286|Imani Medical Clinic ( Mathare A 4)|NAIROBI
19287|Genus Medical Services & Diagnostic Lab|Nairobi
19288|Mugumo Medical|Nairobi
19289|Peace Medical Clinic|NAIROBI
19290|Promise Medical Services|Nairobi
19291|Kisima Community Medical Clinic|Samburu
19292|Universal Medical Clinic (Samburu)|Samburu
19293|Isiolo Central Medical Clinic|ISIOLO
19294|Kaproret Dispensary|BOMET
19295|Ramah Medical Clinic|KIAMBU
19296|Babito Medical Centre|Nairobi
19297|St Patrick Medical Centre|Nairobi
19298|Tibaland Chemistry & Lab|Nairobi
19299|St James Medical Centre|Nairobi
19300|Josnik Clinic| Tech & Technologists Board
19301|Crow Medical Centre|Nairobi
19302|Hunters Medical Clinic| Tech & Technologists Board
19303|Mfariji Medical Clinic|KITUI
19304|Makamu Medical Clinic|THARAKA-NITHI
19306|Baraka Medical Clinic (Makindu)|MAKUENI
19308|Maisha House VCT (Noset)|NAIROBI
19310|Huruma St Judes Community Health Services|Nairobi
19311|Ishtar MSM|NAIROBI
19312|Kam ENT Services|NAIROBI
19313|Kam Health Services|NAIROBI
19314|Gertrudes Chiildren Clinic (Pangani)|NAIROBI
19315|Shalom Medical Clinical|BARINGO
19316|Lad Nan Hospital|NAIROBI
19318|Juja Road Hospital (Nairobi)|NAIROBI
19319|Mercy Medical Services|NAIROBI
19320|Mulatya Memorial Hospital (Makindu)|MAKUENI
19321|Alpha Medical Clinic (Koibatek)|Baringo
19322|Eldama Ravine Nursing Home|BARINGO
19323|Nazareth Medical Clinic|BARINGO
19324|Eldama Ravine Medical Centre|BARINGO
19325|Serotec Medical Clinic|MAKUENI
19326|Nduri-Sarma Dispensary|Nandi
19327|Imarba Dispensary|KAJIADO
19328|Family Care Medical Centre Eye Clinic|MERU
19329|Elatiai Health Ccare Services Medical Clinic|KAJIADO
19330|Kimathi Street Medical Centre|NAIROBI
19331|Soin Health Care - Mfangano Street)|NAIROBI
19332|St Michael Community Nursing Home|NAIROBI
19333|Index Medical Services|NAIROBI
19334|Light Hospital|NAKURU
19335|Aga Khan University Hospital Clinic (Naivasha)|NAKURU
19336|Ndonyo Medical Services (Naivasha Kwa Muya Clinic)|NAKURU
19337|PCEA Karero Dispensary|Kajiado
19338|Nasaruni Medical Clinic|KAJIADO
19339|Chamamo Medical Clinic|Vihiga
19340|Kisangula Medical Clinic|Vihiga
19341|Majve Medical Clinic|Vihiga
19342|Snocx Medical Clinic|Vihiga
19343|Dental Surgery Kitengela|Kajiado
19344|Aldai Medical Services|NANDI
19345|Kisaju Health Care Isinya|Kajiado
19346|Kisaju Medical Clinic|Kajiado
19347|Manna Medical Clinic Isinya|KAJIADO
19348|Isinya Medical Clinic|KAJIADO
19349|Kiboko Medical Clinic|Makueni
19350|Mworoga Dispensary|Meru
19351|Sunshine Medical & Diagnostic Centre (Nairobi)|NAIROBI
19352|Samburu Medical Centre (Outreach Services)|Samburu
19353|Plaza X-Ray Services (Re-Insurance Plaza-Nairobi)|NAIROBI
19354|Abdallah Dental Clinic (Barclays Plaza-Nairobi)|NAIROBI
19355|Supreme Health Care (Ktda House-Nairobi)|NAIROBI
19356|Alphine Dental Centre (Kencom Hse)|NAIROBI
19357|Reddys Medical Clinic|KAKAMEGA
19358|Nandi Hills Medicare Clinic|NANDI
19359|Boi Dispensary|Nandi
19360|Enego Dispensary|Nandi
19361|Kapsoiyo Dispensary|Nandi
19362|Kereri Dispensary|Nandi
19363|Kesogon Dispensary|Nandi
19364|Kibongwa Dispensary|Nandi
19365|Masombor Community Dispensary|Nandi
19366|Kibisem Dispensary|NANDI
19367|Upendo Medica Clinic|Kakamega
19368|Siksik Dispensary|Nandi
19369|Kamwitha Medcal Centre|NAIROBI
19370|Radiant Hosp Kasarani|NAIROBI
19371|Shiply Medical Centre & Lab|Nairobi
19372|Kwetu Medical Clinic|Nairobi
19373|Horeb Medical Clinic ( Hunters)|NAIROBI
19374|Manasco Medical Centre (Roysambu)|Nairobi
19375|Upendo Medical Centre (Githurai 44)|Nairobi
19376|The Arcade Medical Centre|NAIROBI
19377|Delight Chemist & Lab|NAIROBI
19378|Zimma Health Care|NAIROBI
19379|Sanitas Lotus Medical Centre|NAIROBI
19380|St Teresa Medical Clinic ( Zimmerman)|NAIROBI
19381|Success Medical Services|NAIROBI
19382|Royolk Medical Clinic|NAIROBI
19383|Hillview Park Medical Clinic|Baringo
19384|Ravine Medical and ENT Clinic|BARINGO
19385|Mt Elgon Clinic|BUNGOMA
19386|Mworoga Catholic Dispensary|Meru
19387|Maraa Catholic Dispensary|MERU
19388|Kapsokwony Medicare|BUNGOMA
19389|Sosio Medical Clinic|BUNGOMA
19390|Kibonze Dispenary|Nandi
19391|Kirongoi Dispensary|Nandi
19392|Crescent Medical Aid (Jamia Towers)|NAIROBI
19393|Social Service League (Nairobi )|NAIROBI
19394|Swop Clinic|NAIROBI
19395|Meridian Medical Centre (Loita Street)|NAIROBI
19396|Tumaini Mwangaza ( Korogocho)|Nairobi
19397|Afyamax Medical & Centre Dental|NAIROBI
19398|Jozi Medical Centre|NAIROBI
19399|Unity Health Care|NAIROBI
19400|Sharifik Medical Clinic|NAIROBI
19401|Rosadett Medical Clinic|NAIROBI
19402|Imani Medical Centre|Nairobi
19403|Max Family Health Care|NAIROBI
19404|Annex Health Care|NAIROBI
19405|Bridging Out-Patient|NAIROBI
19406|Quality Health Care Clinic (Naivasha)|NAKURU
19407|Clinix Medical Centre Isiolo|Isiolo
19408|Iqra Medical Centre|ISIOLO
19409|Maua Diagnostic Centre|MERU
19410|Isiolo Medical Centre|ISIOLO
19411|Betta Health Care|MERU
19412|Shalom Satelite Clinic|MACHAKOS
19413|Acacia Medical Centre (Nairobi)|NAIROBI
19414|Maiuni Dispensary|Machakos
19415|Ngumbulu Dispensary|MACHAKOS
19416|Dr Musili Clinic (Afya Centre-Nairobi)|NAIROBI
19417|Kwa Kulu Dispensary|Machakos
19418|Dr Chaundry Dental Services (Nairobi)|NAIROBI
19419|Dr Maina Skin Clinic (Ngara)|NAIROBI
19420|Dr M S Saroya Medical Clinic (Nairobi)|NAIROBI
19421|Iran Medical Clinic (Ngara)|NAIROBI
19422|Starehe Boys Centre School Clinic|NAIROBI
19423|Dr Nzuki Hildapaed Clinic|NAIROBI
19424|Parkroad Dental Clinic (Ngara)|NAIROBI
19425|Dr George Munene Medical Clinic|NAIROBI
19426|Dr Parmar Clinic|NAIROBI
19427|Goldmed Chemists & Clinic|NAIROBI
19428|Bans Optical (Nairobi)|NAIROBI
19429|SWOP Donholm|NAIROBI
19430|Kianderi Dispensary|Kirinyaga
19431|Kiamuthambi Dispensary|KIRINYAGA
19432|Mariakani Cottage Hospital Utawala|NAIROBI
19434|The Mater Embakasi Clinic|NAIROBI
19435|PCEA Kayole Parish Health Centre|NAIROBI
19436|Kings Cross Medical Clinic|NAIROBI
19437|Embakasi Medical Centre|NAIROBI
19438|St Maurice Medical Services|NAIROBI
19439|Corban Health Care|NAIROBI
19440|Primed Medical Centre|NAIROBI
19441|Abra Health Services|NAIROBI
19442|Mwera Medical Clinic|NAIROBI
19443|Exodus Community Health Care|NAIROBI
19444|Trocare Medical Clinic|NAIROBI
19445|Santi Meridian Health Care|NAIROBI
19446|Jamii Medical Clinic Mukuru|NAIROBI
19447|Provide International Hospital Mukuru|NAIROBI
19448|St John Medical Centre|NAIROBI
19449|Scion Healthcare Ltd Clinic|NAIROBI
19450|Connections Medical Clinic|NAIROBI
19451|Primed Medical Services Komarock|NAIROBI
19452|Eastern Medical Clinic|NAIROBI
19453|Afya Medical Services|Nairobi
19454|Mwatate Healthcare Centre|Nairobi
19455|Communal Oriented Service International Centre|NAIROBI
19456|Romieva Medical Centre Tassia|Nairobi
19457|Aga Khan Greenspam Medical Centre|NAIROBI
19458|Innercore Medical Clinic|NAIROBI
19459|Iqlas Medical Clinic|GARISSA
19460|Garissa Pride Healthcare|GARISSA
19461|Al-Ramah Healthcare|GARISSA
19462|Avenue Health Care (Makadara)|NAIROBI
19463|Metropolitan Dr Plaza|NAIROBI
19464|Aga Khan Reinsurance Plaza Lab|Nairobi
19465|Orient Medical Care|NAIROBI
19466|Remer Medical Clinic|MERU
19467|Access Afya|NAIROBI
19468|Dr Jemmah & Nyawange Med Clinic|NAIROBI
19469|Imani Health Servises|NAIROBI
19470|Corner Hse Med Laboratory| Tech & Technologists Board
19471|Iom Wellness Clinic|NAIROBI
19472|Hamza Medical Centre|NAIROBI
19473|Maendereo Medical Clinic|NAIROBI
19474|Rapha Mission Clinic|Nairobi
19475|Rinah Health Consultants|NAIROBI
19476|Upendo Clinic Makadara|NAIROBI
19477|Nairobi Outreach Services Trust|NAIROBI
19478|Millenium Dental Clinic|NAIROBI
19479|Nile Medical Care|NAIROBI
19480|Dr Parmar Medical Clinic (Nairobi)|NAIROBI
19481|Lumumba Medical Clinic|NAIROBI
19482|Medanta Africare|NAIROBI
19483|Philis Medical Laboratory|NAIROBI
19484|Abby Clinic|NAIROBI
19485|Vips Health Servises|Nairobi
19486|Credible Health Centre|NAIROBI
19487|Rafiki Medical Clinic (Westlands)|NAIROBI
19488|Kamili Organization|NAIROBI
19489|Igane Health Centre|MERU
19490|Jellin Medical Clinic|NAIROBI
19491|Victory Medicare|NAIROBI
19492|Odeon Medical Centre (Nairobi)|NAIROBI
19493|Medical Link Integrated Health Program|Nairobi
19494|Westlands Medical Centre|NAIROBI
19495|Riverside Medical Centre|Nairobi
19496|Medical Clinic|Nairobi
19497|Health Care Services|Nairobi
19498|Premier Laboratory (Nairobi)|NAIROBI
19499|Nyalego Medical Clinic|NAIROBI
19500|Mutathamia Medical Clinic|Nairobi
19501|Dr Minesh Shah Dental Surgeon|Nairobi
19502|X Press Medical Clinic|Nairobi
19503|Latema Medical Services (Nairobi)|NAIROBI
19504|Child Doctor Kenya|NAIROBI
19505|Medanta Africare Clinic|Nairobi
19506|Professional Diagnostic Centre (Nairobi)|NAIROBI
19507|Upendo Medical Clinic|Nairobi
19508|Local Aid Organization|NAIROBI
19509|New Riruta Medical Clinic|Nairobi
19511|Nakhayo Medical Clinic|Nairobi
19512|Mafra Clinic|NAIROBI
19513|Kawangware Health Centre|NAIROBI
19514|Blessed Medical Clinic|Nairobi
19515|Afya Bora Health Care|NAIROBI
19516|Dhs Ghataura|Nairobi
19517|Elimu Medical Clinic|Nairobi
19519|Medisafe Medical Labaratoty|NAIROBI
19520|Aculaser Institute|NAIROBI
19521|Providence Whole Care|Nairobi
19522|Dr J L Amugugaba Clinic (Nairobi)|NAIROBI
19523|Psychological Health Services|Nairobi
19524|Wide Medical Services|NAIROBI
19525|Medimark Health Care|Nairobi
19526|Eastway Medical Centre|Nairobi
19527|University of Nairobi Health Services|Nairobi
19528|Green Croos Medical and Dental Clinic|Nairobi
19529|Baraka Medical Cenre|NAIROBI
19530|Sunshine Medical Centre|Nairobi
19531|Central Park Clinic|NAIROBI
19532|Dr Barads Clinic|Nairobi
19534|Dr Praful M Sanghani|NAIROBI
19535|Rapha Medical Clinic|Nairobi
19536|Kangemi Gichagi Dispensary|NAIROBI
19537|Bridgeway Clinic|Nairobi
19538|Gitanga Medical Centre|NAIROBI
19539|Focus Outreach Medical Mission|NAIROBI
19540|Pharmat Health Care|NAIROBI
19541|Kaka Medical Centre (Race Course Rd)|NAIROBI
19542|Maisha Poa Dispensary|NAIROBI
19543|The Mater Hospital (Westlands)|NAIROBI
19544|Rimaal Medical Laboratory|NAIROBI
19545|Damic Dental X-Ray Services|NAIROBI
19546|Meridian Medical Centre (Kileleshwa)|NAIROBI
19547|Srisathya Sai Medical Clinic|Nairobi
19548|Jesus Is Alive Dental Clinic (Nairobi)|NAIROBI
19549|Dr Adbda F Khan|Nairobi
19550|Meridian Medical Centre (Penson Towers)|NAIROBI
19551|Afya Bora Medical Clinic (Westlands)|NAIROBI
19552|Smiles Medical Centre|Nairobi
19553|Tusker Dental Laboratory Services & Laboratory|NAIROBI
19554|Maichoma Clinic|Nairobi
19555|Tusker House Medical Centre|NAIROBI
19557|Bafana Medical Centre|NAIROBI
19558|Dr D I Patel|Nairobi
19559|Dr Ashwin Clinic|NAIROBI
19560|Artisan Dental Laboratory (Nairobi)|NAIROBI
19561|Bodaki Health Centre|Nairobi
19562|Abraham Memorial Nursing Home (Westlands)|NAIROBI
19563|Dr Henry Abwao|NAIROBI
19564|Dr David Chew Clinic|NAIROBI
19565|Dr Eliud Njuguna (Parklands)|NAIROBI
19566|Hazina Medical Clinic|NAIROBI
19567|Dr Gichuru Mwangi|Nairobi
19568|Dr Kishor J D Medical Centre|NAIROBI
19569|Dr Ngathia Dental Clinic|NAIROBI
19570|Dr Prayerful Patel|Nairobi
19571|Dr Stephen Macharia Medical Clinic|NAIROBI
19572|Eyeclinic (Nairobi)|NAIROBI
19573|Dr Maroo|Nairobi
19574|Imenti Medical Centre|NAIROBI
19575|Dr D M Githegi|Nairobi
19576|Dr Rosaline Thara Dental Clinic|NAIROBI
19577|Dr Chimney Olende|Nairobi
19578|Central Medical Clinic (Nairobi)|Nairobi
19579|Dr Sc Patel|Nairobi
19580|Nairobi Eye Associates|NAIROBI
19581|Dr Ahmed Parker|Nairobi
19582|Health Matters Medical Centre|NAIROBI
19583|Dr Sajay|Nairobi
19584|Dr Asmeeta Patel|Nairobi
19585|Dr Bimal Nyajnik|Nairobi
19586|Dr Giddie|Nairobi
19587|Dr M B Pancholi|Nairobi
19588|Dr Fatema|Nairobi
19589|Chiromo Medical Centre|NAIROBI
19590|Kapkara Dispensary|KERICHO
19591|Kipsitet Baptist Dispensary|KERICHO
19592|New Canaan Idp Dispensary|Nakuru
19593|Giwa Health Services|Kiambu
19594|Mtaro Estate Dispensary and Family Planning|KIAMBU
19595|Kiawakara Dispensary|Kirinyaga
19596|Dawa Jema Medical Cl|KIAMBU
19597|Health Source Medical Centre|MOMBASA
19598|Mary Help Mission Medical Centre|KIAMBU
19599|Kenya Long Distance Truck Drivers Union VCT|KILIFI
19600|Madaktari Health Clinic (Njiru)|Nairobi
19601|Baraka Yetu Medical Clinic|Kitui
19602|Bibirioni Health Centre|KIAMBU
19603|St Judes Nursing Hospital|KIAMBU
19604|Badri Medical Clinic| Tech & Technologists Board
19605|Heri Medical Cilinic Bombolulu|MOMBASA
19606|Mrima CDF Health Cenre|MOMBASA
19607|Umma CBO|Nairobi
19608|Al-Fallah Medical Clinic|Nairobi
19609|Nairobi Women Hospital Eastleigh|Nairobi
19610|Hallal Medical Clinic|Nairobi
19611|Gedmed Medical Clinic|Nairobi
19612|Torics Nursing Home|HOMA BAY
19613|Sam Medical Clinic|NYANDARUA
19614|Uzima Medical Cliinic|Kiambu
19615|St Camillus Health Centres|Kiambu
19616|Recovery Medical Clinic (Kariobangi South)|NAIROBI
19617|Dandora Medical and Laboratory Services (Kojwang)|NAIROBI
19618|East Medical Clinic|Nairobi
19619|Good Neighbours Medical Clinic (Dandora)|NAIROBI
19620|Remla Medical Clinic (Dandora)|Nairobi
19621|Afya Medical Clinic (Dandora)|NAIROBI
19622|Malaika Dispensary|KAKAMEGA
19623|Kinga Medical Clinic (Dandora)|Nairobi
19624|Terminus Medical Clinic (Dandora)|NAIROBI
19625|Kinmed Medical Clinic (Dandora)|NAIROBI
19626|Nzukini Dispensary|MACHAKOS
19627|Umoja Medical Clinic- Bombolulu|MOMBASA
19628|Kisiwani VCT|MOMBASA
19629|Al-Firdaus Health Care|MOMBASA
19630|Viva Afya Medical Clinic|NYERI
19632|Express Medical Clinic|NYERI
19633|Mid-Point Health Services|NAIROBI
19634|Crescent Medical Aid Kenya Korogocho Clinic|Nairobi
19635|Siloam Medical Clinic ( Pokot Central)|WEST POKOT
19636|Shauri Moyo Health Services|Nairobi
19637|Sure Drug Medical Clinic|Nairobi
19638|Orwa Clinic|WEST POKOT
19639|Skylit Medical Clinic|Nairobi
19640|Sahal Medical Clinic|Nairobi
19641|City Point Medical Clinic|Nairobi
19642|Roma Medical Clinic|Nairobi
19643|Horseet Medical Clinic|Nairobi
19644|Kims Medical Clinic|NYERI
19645|Afya Medicare Clinic|NYERI
19646|Dr Mboloi Clinic|NAIROBI
19647|Tumaini Baraka Medical Clinic|NYERI
19648|Mugi Medical Clinic|NYERI
19649|Hope Medical Clinic Yatta|Machakos
19650|Luisoi Medical Clinic|NYERI
19651|ACK Mwingi CHBC Clinic|KITUI
19652|Tyaa Medical Clinic|KITUI
19653|Alms House Dispensary (Tudor)|MOMBASA
19654|Kamukunji District Health Management Team Offices|Nairobi
19655|St Marks Hospital|Kiambu
19656|Amazing Grace M C|NYANDARUA
19657|St Mark Medical Clinic|KIAMBU
19658|Ngurumo Medical Clinic|NYANDARUA
19659|Mana Medical Clinic|Trans Nzoia
19660|Arara ENT Clinic|Trans Nzoia
19661|Dr Khisa Mc|TRANS NZOIA
19662|Afya Bora Mc|TRANS NZOIA
19663|Westlands District Health Management Team|Nairobi
19664|Kaloleni Medical Clinic|TRANS NZOIA
19665|Karai Medical Clinic|NYANDARUA
19666|Dr Kiptum Medical Clinic|TRANS NZOIA
19667|Viebe MC|TRANS NZOIA
19668|Modern Mc|Trans Nzoia
19669|Jesus Heals Mc|TRANS NZOIA
19670|Kitale Eye Care Clinic|TRANS NZOIA
19671|Marambach Mc|TRANS NZOIA
19672|St Jude Theddeus Mc|TRANS NZOIA
19673|Rehema MC (Top Station-Kitale)|Trans Nzoia
19674|Dr Akoto Mc|TRANS NZOIA
19675|Dr Samuel Njenga (Kitale Medical Centre)|Trans Nzoia
19676|Ilkilorit Dispeensary|KAJIADO
19677|Kitengela ENT and Medical Centre|Kajiado
19680|Kiminini Pag VCT|Trans Nzoia
19681|Kiminini Medical Centre & Laboratory|Trans Nzoia
19682|St Josephs Girls High School Disp|Trans Nzoia
19683|St Josephs Boys National School Disp|Trans Nzoia
19684|Kitale Sch Sanatorium|TRANS NZOIA
19685|Crescent-Davina Med Clinic|TRANS NZOIA
19686|Jawabu Modern Med Lab| Tech & Technologists Board
19687|Dr James Murgor Mc|TRANS NZOIA
19688|Laini Moja Mc & Lab|TRANS NZOIA
19689|Causqurow Medical Clinic|GARISSA
19690|Dr Karuu Mc|TRANS NZOIA
19691|Kitale Medical Centre - Dr Omunyin|Trans Nzoia
19692|Wanainchi Medical Clinic|TRANS NZOIA
19693|IFACO VCT|Trans Nzoia
19694|Dentmind Dental Clinic Kitengela|Kajiado
19695|Batian Medical Centre Annex|Kajiado
19696|Meridian Medical Centre Kitengela|KAJIADO
19697|Community Diagnostic Medical Centre|Kajiado
19698|Kitengela Dental Clinic|Kajiado
19699|Krisvin Medical Clinic|Nyandarua
19700|PCEA Pipeline Clinic|NAIROBI
19701|Batian Clinical Services|KAJIADO
19702|Genesis Medical Clinic Kitengela|Kajiado
19703|Dap Health Clinic|NAIROBI
19704|ACK Nyandarua Medical Clinic|Nyandarua
19705|Maru A Pula Medical Clinic|Nyeri
19706|Sarova Hotels|TAITA TAVETA
19707|Karatina University Dispensary|NYERI
19708|Elite Medical Clinic (Mathira West)|NYERI
19709|Bevans Medical Clinic|NYERI
19710|Universal Medical Clinic (Nyeri North)|NYERI
19711|Warazo Jet Catholic Dispensary|Nyeri
19712|Kiwara Medical Clinic|Nyeri
19713|Siloam Medical Clinic (Kieni East)|NYERI
19714|Karen Hospital (Karatina)|NYERI
19715|Mt Everest Medical Clinic|Vihiga
19716|St Ann Medical Clinic|NAKURU
19717|Destiny Medical Clinic (Kinoro-Imenti South)|MERU
19718|Garden Park Medical Centre|KIAMBU
19719|Swop Kawangware|NAIROBI
19720|Lifters Community Medical Clinic|Kiambu
19721|Crestwood Medical Clinic|Kiambu
19722|Cordis Maria Dispensary|Kiambu
19723|Marura Nursing Home Kiambu Medical Clinic|KIAMBU
19724|Ilparakuo Dispensary|KAJIADO
19725|Escutar Health Partners Medical Clinic|MACHAKOS
19726|Kyaimu Dispensary|MACHAKOS
19727|Kamacharia Dispensary|MURANG'A
19728|Samilo Medical Clinic|TURKANA
19729|St John Afya Bora Medical Clinic|MURANG'A
19730|Endarasha Medical Clinic|NYERI
19731|Rau Dispensary|MURANG'A
19732|Murarandia Medical Clinic|MURANG'A
19733|Santa Lucia Medical Clinic|KIRINYAGA
19734|Kapsagawat Dispensary|Nandi
19735|Wundanyi GK Prisons|TAITA TAVETA
19736|Kishon Health centre|NAROK
19737|Mulot VCT|NAROK
19738|Olesere Dispensary|NAROK
19739|Sunview Maternity & Nursing Home|KIAMBU
19740|Kasarani Dispensary|Nakuru
19741|St Johns Clinic|TRANS NZOIA
19742|Mt Elgon Annex Clinics|TRANS NZOIA
19743|Kitale Cottage Hospital|Trans Nzoia
19744|Kitale Medical Centre - Dr Kamaus MC|Trans Nzoia
19745|Kitale Medical Centre - Dr Kiprops MC|Trans Nzoia
19746|Mabariri Medical Clinic (Nyamira North)|NYAMIRA
19747|Kitale Medical Centre - Dr Onyangos MC|Trans Nzoia
19748|Alpha Dental Services|Trans Nzoia
19749|Norident Dental Clinic Kitale|TRANS NZOIA
19750|Cheptantan Dispensary|TRANS NZOIA
19751|Muungano Dispensary|TRANS NZOIA
19752|Keiyo Dispensary|TRANS NZOIA
19753|Perazim Diagnostic Centre|Trans Nzoia
19754|Jimron Medical Clinic|TRANS NZOIA
19755|Harrison Mudoga Mc|TRANS NZOIA
19756|Bwayi Dispensary|TRANS NZOIA
19757|Sarara Chemist|TRANS NZOIA
19758|Vision Dental Clinic|TRANS NZOIA
19759|Ninami Medical Clinic|TRANS NZOIA
19760|Cherangany Nursing Home Outpatient Clinic|TRANS NZOIA
19761|Arara ENT Clinic|TRANS NZOIA
19762|Ithuthi Healthcare Unit|Nyeri
19763|Nyeri Technical Dispensary|NYERI
19764|Afya Yako Medical Clinic|NYERI
19765|Mt Kenya Senior Academy|Nyeri
19766|Mt Kenya Junior Academy|NYERI
19767|Nyeri High School Dispensary|NYERI
19768|Nyeri Good Shepherd Primary Clinic|NYERI
19769|Karundu Medical Clinic|NYERI
19770|Kirimara Optical|NYERI
